199361;351
199375;347
199391;371
199405;371
199420;371
199435;367
199449;375
199464;375
199479;371
199493;367
199508;371
199523;371
199537;367
199553;371
199567;371
199581;375
199597;371
199611;343
199626;371
199641;371
199655;371
199670;371
199685;371
199699;375
199714;371
199729;371
199743;371
199758;371
199773;375
199788;367
199802;371
199817;367
199832;375
199846;367
199861;371
199876;367
199890;371
199905;367
199920;371
199934;371
199950;371
199964;371
199979;371
199994;347
200008;351
200023;351
200038;347
200052;371
200067;367
200082;347
200096;347
200111;347
200126;343
200140;351
200155;343
200170;343
200184;351
200199;347
200214;343
200228;351
200243;351
200258;343
200272;351
200287;347
200302;343
200316;351
200331;347
200346;343
200360;343
200375;355
200390;347
200404;347
200420;347
200434;351
200449;351
200464;343
200478;351
200493;343
200508;347
200522;347
200537;343
200552;347
200566;351
200581;347
200596;347
200610;347
200625;347
200640;343
200654;351
200669;347
200684;347
200698;343
200713;343
200728;343
200742;351
200757;343
200772;343
200786;343
200801;347
200816;347
200830;343
200845;347
200860;347
200875;351
200889;347
200904;343
200919;351
200933;351
200948;347
200963;347
200977;347
200992;347
201007;343
201021;347
201036;343
201051;343
201065;343
201080;347
201095;347
201109;347
201124;351
201139;343
201154;347
201168;351
201183;347
201198;347
201212;351
201227;347
201242;347
201256;343
201271;347
201286;347
201300;351
201315;347
201330;347
201345;355
201359;343
201374;343
201389;343
201403;351
201418;351
201433;347
201447;343
201462;343
201477;351
201491;347
201506;351
201521;347
201535;347
201550;347
201565;347
201579;351
201594;347
201609;351
201623;347
201638;379
201653;387
201668;395
201682;395
201697;403
201712;411
201726;423
201742;447
201756;487
201772;503
201786;567
201801;647
201816;695
201831;775
201846;843
201862;959
201877;1095
201893;1195
201909;1331
201925;1499
201942;1723
201958;1875
201974;2047
201992;2231
202008;2463
202025;2739
202044;3023
202061;3319
202080;3647
202098;3947
202117;4271
202136;4643
202156;4699
202175;4759
202194;4727
202214;4659
202233;4687
202252;4755
202271;4739
202291;4727
202310;4707
202330;4727
202349;4731
202369;4703
202388;4711
202406;4735
202426;4711
202445;4731
202465;4715
202484;4715
202504;4731
202523;4731
202543;4711
202561;4731
202580;4731
202600;4735
202619;4755
202639;4735
202658;4715
202678;4731
202697;4735
202717;4759
202736;4735
202755;4739
202774;4739
202793;4739
202813;4735
202832;4739
202852;4735
202871;4735
202891;4739
202910;4739
202929;4739
202948;4759
202968;4739
202987;4735
203006;4735
203026;4735
203045;4763
203065;4759
203084;4763
203104;4739
203122;4759
203142;4767
203161;4759
203181;4739
203200;4759
203219;4759
203239;4763
203258;4735
203278;4735
203297;4739
203316;4739
203335;4763
203355;4759
203374;4759
203394;4763
203413;4735
203432;4739
203452;4735
203471;4735
203491;4735
203510;4735
203529;4735
203548;4731
203568;4739
203587;4731
203607;4735
203626;4739
203645;4735
203665;4739
203684;4739
203703;4739
203722;4735
203742;4735
203761;4739
203781;4735
203800;4735
203820;4735
203839;4739
203858;4735
203877;4739
203896;4735
203916;4739
203935;4735
203955;4735
203974;4739
203994;4735
204013;4727
204033;4735
204051;4735
204070;4739
204090;4735
204109;4759
204129;4731
204148;4739
204168;4739
204187;4735
204207;4763
204226;4763
204244;4763
204264;4759
204283;4759
204303;4759
204322;4739
204342;4735
204361;4735
204381;4735
204400;4739
204420;4739
204438;4739
204457;4739
204477;4735
204496;4739
204516;4735
204535;4739
204555;4735
204574;4735
204594;4739
204612;4739
204632;4739
204651;4735
204670;4739
204690;4719
204709;4739
204729;4735
204748;4735
204768;4739
204787;4735
204806;4735
204825;4739
204845;4735
204864;4735
204883;4731
204903;4735
204922;4755
204942;4739
204961;4735
204980;4739
204999;4763
205019;4739
205038;4739
205058;4735
205077;4735
205096;4739
205116;4739
205135;4739
205154;4735
205173;4739
205193;4739
205212;4735
205232;4739
205251;4735
205271;4735
205290;4739
205309;4735
205328;4735
205347;4739
205367;4735
205386;4739
205406;4763
205425;4735
205445;4735
205464;4739
205484;4759
205503;4735